,A,B,C,D,E,F,G,H
8.0,16267,16357,14851,14668,17872,18305,17843,17891
22.0,17237,17322,17067,15836,18362,19514,18403,18937
35.0,18280,18373,18069,18073,19532,19544,19611,19421
