,A,B,C,D,E,F,G,H
7.0,15245,14557,14295,14939,16652,16847,16748,16691
18.0,15644,15254,15248,15379,17607,17052,17476,17282
29.0,15843,15939,15759,15750,17270,17593,17330,17337
