,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,4978139,11881,419,352,4,HA
14.0/F中層1,14.0,中層,1,4783304,11416,419,350,3,HA
23.0/F高層1,23.0,高層,1,5086241,12139,419,338,3,HA
6.0/F低層2,6.0,低層,2,4939008,12862,384,331,4,HA
14.0/F中層2,14.0,中層,2,5145600,13400,384,339,4,HA
23.0/F高層2,23.0,高層,2,5381376,14014,384,348,4,HA
6.0/F低層3,6.0,低層,3,4699776,12239,384,293,4,HA
14.0/F中層3,14.0,中層,3,4856448,12647,384,293,4,HA
23.0/F高層3,23.0,高層,3,5042304,13131,384,285,4,HA
6.0/F低層4,6.0,低層,4,5023810,11990,419,294,4,HA
14.0/F中層4,14.0,中層,4,5190153,12387,419,294,4,HA
23.0/F高層4,23.0,高層,4,5388340,12860,419,286,4,HA
6.0/F低層5,6.0,低層,5,5071576,12104,419,342,4,HA
14.0/F中層5,14.0,中層,5,5294484,12636,419,329,3,HA
23.0/F高層5,23.0,高層,5,5419346,12934,419,322,4,HA
6.0/F低層6,6.0,低層,6,4699776,12239,384,339,4,HA
14.0/F中層6,14.0,中層,6,4858368,12652,384,335,4,HA
23.0/F高層6,23.0,高層,6,5045376,13139,384,323,4,HA
6.0/F低層7,6.0,低層,7,4739712,12343,384,340,4,HA
14.0/F中層7,14.0,中層,7,4896768,12752,384,336,4,HA
23.0/F高層7,23.0,高層,7,5082624,13236,384,323,4,HA
6.0/F低層8,6.0,低層,8,5023810,11990,419,294,4,HA
14.0/F中層8,14.0,中層,8,5190153,12387,419,294,4,HA
23.0/F高層8,23.0,高層,8,5388340,12860,419,286,4,HA
