,A,B,C,D,E,F,G,H
10.0,7822146,8451315,7889420,7892630,10023680,10480379,10352225,9878400
18.0,8120388,8572305,7989155,7911566,10441600,11001952,10105563,10245760
26.0,8169832,8594650,8173910,8193502,10583680,11141130,11385036,10620800
