,1,2,3,4,5,6,7,8
5.0,5213617,4677504,4927872,5213617,5213617,4863744,4845696,5240852
14.0,5413899,4845696,5096064,5413899,5413899,5051520,5030016,5448257
23.0,5625494,5029632,5291904,5625494,5625494,5238144,5223936,5663623
