,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,8825994,14934,591,185,2,HA
20.0/F中層A,20.0,中層,A,9374442,15862,591,159,2,HA
32.0/F高層A,32.0,高層,A,9905160,16760,591,129,2,HA
7.0/F低層B,7.0,低層,B,7562770,16091,470,70,1,HA
20.0/F中層B,20.0,中層,B,6129270,13041,470,189,3,HA
32.0/F高層B,32.0,高層,B,6476130,13779,470,173,3,HA
7.0/F低層C,7.0,低層,C,8461705,14665,577,141,2,HA
20.0/F中層C,20.0,中層,C,8987929,15577,577,121,2,HA
32.0/F高層C,32.0,高層,C,9499151,16463,577,97,2,HA
7.0/F低層D,7.0,低層,D,8443584,14659,576,141,2,HA
20.0/F中層D,20.0,中層,D,8968896,15571,576,121,2,HA
32.0/F高層D,32.0,高層,D,9478656,16456,576,97,2,HA
7.0/F低層E,7.0,低層,E,5281330,12515,422,198,3,HA
20.0/F中層E,20.0,中層,E,5605426,13283,422,210,3,HA
32.0/F高層E,32.0,高層,E,5916862,14021,422,188,3,HA
7.0/F低層F,7.0,低層,F,5267826,12483,422,161,3,HA
20.0/F中層F,20.0,中層,F,5594454,13257,422,178,3,HA
32.0/F高層F,32.0,高層,F,5908422,14001,422,162,3,HA
7.0/F低層G,7.0,低層,G,8443584,14659,576,141,2,HA
20.0/F中層G,20.0,中層,G,8968896,15571,576,121,2,HA
32.0/F高層G,32.0,高層,G,9478656,16456,576,97,2,HA
7.0/F低層H,7.0,低層,H,8461705,14665,577,141,2,HA
20.0/F中層H,20.0,中層,H,8987929,15577,577,121,2,HA
32.0/F高層H,32.0,高層,H,9499151,16463,577,97,2,HA
7.0/F低層J,7.0,低層,J,7562770,16091,470,70,1,HA
20.0/F中層J,20.0,中層,J,6139140,13062,470,263,4,HA
32.0/F高層J,32.0,高層,J,6497750,13825,470,265,4,HA
7.0/F低層K,7.0,低層,K,8716659,14749,591,142,2,HA
20.0/F中層K,20.0,中層,K,9260379,15669,591,122,2,HA
32.0/F高層K,32.0,高層,K,9789915,16565,591,98,2,HA
