,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,,,
15.0/F中層A,15.0,中層,A,,,
22.0/F高層A,22.0,高層,A,,,
7.0/F低層B,7.0,低層,B,5504496,11188,492
15.0/F中層B,15.0,中層,B,5719008,11624,492
22.0/F高層B,22.0,高層,B,5906952,12006,492
