,A,B,C,D,E,F,G,H
8.0,9768916,9673994,7950132,7401548,7999820,7905254,7755344,7765030
20.0,10019284,10081676,8157222,7827358,8176310,8119336,8160890,7920850
33.0,10340720,10692242,8594766,8125964,8490600,7916826,8277136,8339020
