,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層A,8.0,低層,A,9845712.0,15408.0,639.0,387,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
20.0/F中層A,20.0,中層,A,10370331.0,16229.0,639.0,417,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
33.0/F高層A,33.0,高層,A,10890477.0,17043.0,639.0,383,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
8.0/F低層AB,8.0,低層,AB,23600862.0,18598.0,1269.0,273,5,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
20.0/F中層AB,20.0,中層,AB,24853365.0,19585.0,1269.0,287,5,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
33.0/F高層AB,33.0,高層,AB,24485355.0,19295.0,1269.0,252,5,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
8.0/F低層B,8.0,低層,B,9708300.0,15410.0,630.0,354,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
20.0/F中層B,20.0,中層,B,10166940.0,16138.0,630.0,354,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
33.0/F高層B,33.0,高層,B,10414530.0,16531.0,630.0,324,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
8.0/F低層C,8.0,低層,C,9530010.0,15127.0,630.0,346,3,HA,"HOI SING COURT(Block 1,Phase 1,SOUTH HORIZONS),1 SOUTH HORIZON DR|海怡半島,1期,1座(海昇閣),1 海怡路"
