,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,8262745,15161,545,334,3,HA
16.0/F中層A,16.0,中層,A,8583205,15749,545,361,4,HA
25.0/F高層A,25.0,高層,A,9136380,16764,545,333,4,HA
8.0/F低層B,8.0,低層,B,7890960,14945,528,327,4,HA
16.0/F中層B,16.0,中層,B,8491824,16083,528,328,4,HA
25.0/F高層B,25.0,高層,B,9082656,17202,528,317,4,HA
8.0/F低層C,8.0,低層,C,7909440,14980,528,320,4,HA
16.0/F中層C,16.0,中層,C,8359824,15833,528,377,4,HA
25.0/F高層C,25.0,高層,C,9114336,17262,528,313,4,HA
8.0/F低層D,8.0,低層,D,7934655,14559,545,349,3,HA
16.0/F中層D,16.0,中層,D,8329235,15283,545,373,4,HA
25.0/F高層D,25.0,高層,D,9098230,16694,545,359,4,HA
8.0/F低層E,8.0,低層,E,11565554,16786,689,411,3,HA
16.0/F中層E,16.0,中層,E,11632387,16883,689,375,4,HA
25.0/F高層E,25.0,高層,E,12076103,17527,689,374,4,HA
8.0/F低層F,8.0,低層,F,10101744,15399,656,365,4,HA
16.0/F中層F,16.0,中層,F,10547824,16079,656,379,4,HA
25.0/F高層F,25.0,高層,F,11369136,17331,656,380,4,HA
8.0/F低層G,8.0,低層,G,10200800,15550,656,342,5,HA
16.0/F中層G,16.0,中層,G,10846960,16535,656,303,4,HA
25.0/F高層G,25.0,高層,G,11120512,16952,656,311,4,HA
8.0/F低層H,8.0,低層,H,10658830,15470,689,308,4,HA
16.0/F中層H,16.0,中層,H,11072230,16070,689,340,4,HA
25.0/F高層H,25.0,高層,H,11689574,16966,689,348,4,HA
