,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,2919222,7662,381
19.0/F中層1,19.0,中層,1,3080004,8084,381
29.0/F高層1,29.0,高層,1,3245358,8518,381
9.0/F低層11,9.0,低層,11,2899410,7610,381
19.0/F中層11,19.0,中層,11,3054858,8018,381
29.0/F高層11,29.0,高層,11,3223260,8460,381
9.0/F低層12,9.0,低層,12,3611790,7371,490
19.0/F中層12,19.0,中層,12,3828860,7814,490
29.0/F高層12,29.0,高層,12,4058670,8283,490
9.0/F低層13,9.0,低層,13,3619140,7386,490
19.0/F中層13,19.0,中層,13,3838170,7833,490
29.0/F高層13,29.0,高層,13,4069450,8305,490
9.0/F低層17,9.0,低層,17,2919222,7662,381
19.0/F中層17,19.0,中層,17,3080004,8084,381
29.0/F高層17,29.0,高層,17,3245358,8518,381
9.0/F低層21,9.0,低層,21,3598560,7344,490
19.0/F中層21,19.0,中層,21,3810730,7777,490
29.0/F高層21,29.0,高層,21,4038580,8242,490
9.0/F低層22,9.0,低層,22,2913126,7646,381
19.0/F中層22,19.0,中層,22,3073146,8066,381
29.0/F高層22,29.0,高層,22,3236976,8496,381
9.0/F低層24,9.0,低層,24,2919222,7662,381
19.0/F中層24,19.0,中層,24,3080004,8084,381
29.0/F高層24,29.0,高層,24,3245358,8518,381
9.0/F低層6,9.0,低層,6,2919222,7662,381
19.0/F中層6,19.0,中層,6,3080004,8084,381
29.0/F高層6,29.0,高層,6,3245358,8518,381
