,1,2,3,4,5,6,7,8
5.0,5280238,4875264,4762368,5170041,5420603,5046528,4762368,4992804
14.0,5495604,5081088,5072256,5354820,5456637,5347968,5072256,5199371
23.0,5410128,5051136,5089536,5336803,5448257,5301504,5011968,5204818
