,A,B,C,D,E,F,G,H
13.0,7764252,8394680,9689445,8007835,8044330,7993370,8016834,8207184
29.0,8224272,8760710,10299948,8426875,8266790,7740530,8259783,8373592
45.0,8476176,8637720,10516254,9121395,8676430,8471610,8757273,8708360
