,A,B,C,D,E,F,G,H
10.0,15001,14854,14393,14950,15336,15438,15348,15336
18.0,15546,15396,14907,15457,15834,15994,15897,15834
26.0,16071,15917,15133,15862,16373,16226,16335,16373
