,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,77128615,40445,1907,248,3,HA
18.0/F中層A,18.0,中層,A,80976941,42463,1907,268,3,HA
28.0/F高層A,28.0,高層,A,84882477,44511,1907,288,3,HA
8.0/F低層AB,8.0,低層,AB,223679088,60552,3694,56,2,HA
18.0/F中層AB,18.0,中層,AB,235355822,63713,3694,76,2,HA
28.0/F高層AB,28.0,高層,AB,247062108,66882,3694,96,2,HA
8.0/F低層B,8.0,低層,B,68015007,38061,1787,326,4,HA
18.0/F中層B,18.0,中層,B,71094008,39784,1787,321,4,HA
28.0/F高層B,28.0,高層,B,74757358,41834,1787,331,4,HA
