,1,2,3,4,5,6,7,8
5.0,12662,13388,13327,13078,12515,13280,13552,12892
14.0,13308,13516,14093,13491,13228,14061,14065,12752
23.0,13865,14284,14652,14058,13697,14625,14617,13826
