,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,8154720,11326,720,91,1,HA
14.0/F中層1,14.0,中層,1,8424720,11701,720,90,1,HA
21.0/F高層1,21.0,高層,1,8694720,12076,720,79,1,HA
7.0/F低層2,7.0,低層,2,8967300,12630,710,96,1,HA
14.0/F中層2,14.0,中層,2,9254850,13035,710,85,1,HA
21.0/F高層2,21.0,高層,2,9542400,13440,710,75,1,HA
7.0/F低層3,7.0,低層,3,,,,,,HA
14.0/F中層3,14.0,中層,3,,,,,,HA
21.0/F高層3,21.0,高層,3,,,,,,HA
7.0/F低層4,7.0,低層,4,,,,,,HA
14.0/F中層4,14.0,中層,4,,,,,,HA
21.0/F高層4,21.0,高層,4,,,,,,HA
