,A,B,C,D,E,F,G,H
7.0,16070,15892,15999,15936,16256,15973,21101,20764
18.0,15867,16626,16793,17025,17138,16664,21617,16745
30.0,16282,15370,17350,15874,18844,17863,20012,18625
