,1,10,14,16,18,19,21,22,24,4,8,9
10.0,381,381,381,381,381,381,490,381,381,490,381,381
20.0,381,381,381,381,381,381,490,381,381,490,381,381
30.0,381,381,381,381,381,381,490,381,381,490,381,381
