,A,B,C,D,E,F,G,H
8.0,13796,14982,14758,15389,17191,19260,19947,18815
20.0,14385,16443,15543,16342,18253,17251,18219,18476
33.0,14868,16200,15650,17384,18289,21919,18762,18468
