,A,B,C,D,E,F,G,H
7.0,15261,14794,15054,14070,14924,14498,14630,15107
18.0,15485,15178,15451,14451,15366,15054,15059,16017
29.0,15887,15893,15945,15230,16185,16034,16065,16017
