,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層11,9.0,低層,11,1735489,6047,287,351,4,HA
19.0/F中層11,19.0,中層,11,1819006,6338,287,325,4,HA
29.0/F高層11,29.0,高層,11,1938111,6753,287,222,3,HA
9.0/F低層13,9.0,低層,13,1798200,6075,296,353,4,HA
19.0/F中層13,19.0,中層,13,1884336,6366,296,327,4,HA
29.0/F高層13,29.0,高層,13,2008064,6784,296,223,3,HA
9.0/F低層14,9.0,低層,14,1735489,6047,287,351,4,HA
19.0/F中層14,19.0,中層,14,1819006,6338,287,325,4,HA
29.0/F高層14,29.0,高層,14,1938111,6753,287,222,3,HA
9.0/F低層15,9.0,低層,15,1735489,6047,287,351,4,HA
19.0/F中層15,19.0,中層,15,1819006,6338,287,325,4,HA
29.0/F高層15,29.0,高層,15,1938111,6753,287,222,3,HA
9.0/F低層18,9.0,低層,18,1798200,6075,296,353,4,HA
19.0/F中層18,19.0,中層,18,1884336,6366,296,327,4,HA
29.0/F高層18,29.0,高層,18,2008064,6784,296,223,3,HA
9.0/F低層19,9.0,低層,19,1798200,6075,296,353,4,HA
19.0/F中層19,19.0,中層,19,1884336,6366,296,327,4,HA
29.0/F高層19,29.0,高層,19,2008064,6784,296,223,3,HA
9.0/F低層2,9.0,低層,2,1735489,6047,287,351,4,HA
19.0/F中層2,19.0,中層,2,1837087,6401,287,336,4,HA
29.0/F高層2,29.0,高層,2,1912568,6664,287,372,4,HA
9.0/F低層20,9.0,低層,20,1771644,6026,294,397,4,HA
19.0/F中層20,19.0,中層,20,1856904,6316,294,366,4,HA
29.0/F高層20,29.0,高層,20,1991850,6775,294,223,3,HA
9.0/F低層22,9.0,低層,22,1916299,6677,287,310,3,HA
19.0/F中層22,19.0,中層,22,2003547,6981,287,283,3,HA
29.0/F高層22,29.0,高層,22,2091943,7289,287,248,3,HA
9.0/F低層24,9.0,低層,24,1798200,6075,296,353,4,HA
19.0/F中層24,19.0,中層,24,1884336,6366,296,327,4,HA
29.0/F高層24,29.0,高層,24,2008064,6784,296,223,3,HA
9.0/F低層26,9.0,低層,26,1735489,6047,287,351,4,HA
19.0/F中層26,19.0,中層,26,1819006,6338,287,325,4,HA
29.0/F高層26,29.0,高層,26,1938111,6753,287,222,3,HA
9.0/F低層3,9.0,低層,3,1735489,6047,287,351,4,HA
19.0/F中層3,19.0,中層,3,1819006,6338,287,325,4,HA
29.0/F高層3,29.0,高層,3,1938111,6753,287,222,3,HA
9.0/F低層32,9.0,低層,32,1783698,6067,294,354,4,HA
19.0/F中層32,19.0,中層,32,1869252,6358,294,328,4,HA
29.0/F高層32,29.0,高層,32,1991850,6775,294,223,3,HA
9.0/F低層34,9.0,低層,34,1750700,6100,287,398,4,HA
19.0/F中層34,19.0,中層,34,1835365,6395,287,371,4,HA
29.0/F高層34,29.0,高層,34,1954183,6809,287,263,3,HA
9.0/F低層5,9.0,低層,5,1783698,6067,294,354,4,HA
19.0/F中層5,19.0,中層,5,1869252,6358,294,328,4,HA
29.0/F高層5,29.0,高層,5,1991850,6775,294,223,3,HA
9.0/F低層7,9.0,低層,7,1839048,6213,296,326,3,HA
19.0/F中層7,19.0,中層,7,1892624,6394,296,369,4,HA
29.0/F高層7,29.0,高層,7,2013096,6801,296,259,3,HA
9.0/F低層9,9.0,低層,9,1772232,6028,294,396,4,HA
19.0/F中層9,19.0,中層,9,1856610,6315,294,368,4,HA
29.0/F高層9,29.0,高層,9,1970388,6702,294,258,3,HA
