,A,B,C,D,E,F,G,H
6.0,8885542,9745795,9507277,9736149,8911182,9513600,11959115,11953158
17.0,9311166,10130705,10017756,10124595,9259886,9361920,12728486,12588737
28.0,10114980,10627933,9920582,10100237,9516927,9783040,13433933,13292223
