,A,B,C,D,E,F,G,H
7.0,9283032,9369790,9109600,8952211,13143951,12253020,12835680,13347334
20.0,9577656,8801030,9379820,9483489,13537662,12514320,13685100,14341621
33.0,10218582,9245300,9630570,9557114,15226122,14176500,14862120,15634906
