,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層1,10.0,低層,1,3001899,7879,381
20.0/F中層1,20.0,中層,1,3137916,8236,381
30.0/F高層1,30.0,高層,1,3275838,8598,381
10.0/F低層10,10.0,低層,10,2856738,7498,381
20.0/F中層10,20.0,中層,10,2990088,7848,381
30.0/F高層10,30.0,高層,10,3126486,8206,381
10.0/F低層14,10.0,低層,14,2834640,7440,381
20.0/F中層14,20.0,中層,14,2969133,7793,381
30.0/F高層14,30.0,高層,14,3105150,8150,381
10.0/F低層16,10.0,低層,16,2856738,7498,381
20.0/F中層16,20.0,中層,16,2990088,7848,381
30.0/F高層16,30.0,高層,16,3126486,8206,381
10.0/F低層18,10.0,低層,18,2615184,6864,381
20.0/F中層18,20.0,中層,18,2747391,7211,381
30.0/F高層18,30.0,高層,18,2876169,7549,381
10.0/F低層19,10.0,低層,19,2856738,7498,381
20.0/F中層19,20.0,中層,19,2990088,7848,381
30.0/F高層19,30.0,高層,19,3126486,8206,381
10.0/F低層21,10.0,低層,21,3468220,7078,490
20.0/F中層21,20.0,中層,21,3642170,7433,490
30.0/F高層21,30.0,高層,21,3808280,7772,490
10.0/F低層22,10.0,低層,22,2798826,7346,381
20.0/F中層22,20.0,中層,22,2978277,7817,381
30.0/F高層22,30.0,高層,22,3113913,8173,381
10.0/F低層24,10.0,低層,24,2874264,7544,381
20.0/F中層24,20.0,中層,24,3009519,7899,381
30.0/F高層24,30.0,高層,24,3147060,8260,381
10.0/F低層4,10.0,低層,4,3510360,7164,490
20.0/F中層4,20.0,中層,4,3767120,7688,490
30.0/F高層4,30.0,高層,4,3879330,7917,490
10.0/F低層8,10.0,低層,8,2868168,7528,381
20.0/F中層8,20.0,中層,8,3003423,7883,381
30.0/F高層8,30.0,高層,8,3140202,8242,381
10.0/F低層9,10.0,低層,9,2849499,7479,381
20.0/F中層9,20.0,中層,9,3012186,7906,381
30.0/F高層9,30.0,高層,9,2993517,7857,381
