,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6843655,15379,445,102,2,HA
12.0/F中層A,12.0,中層,A,7091040,16116,440,115,2,HA
20.0/F高層A,20.0,高層,A,7512560,17074,440,119,2,HA
6.0/F低層B,6.0,低層,B,5179200,16600,312,138,2,HA
12.0/F中層B,12.0,中層,B,5411328,17344,312,150,2,HA
20.0/F高層B,20.0,高層,B,5730192,18366,312,154,2,HA
6.0/F低層C,6.0,低層,C,5116155,16665,307,205,2,HA
12.0/F中層C,12.0,中層,C,5345484,17412,307,223,2,HA
20.0/F高層C,20.0,高層,C,5730192,18366,312,232,2,HA
6.0/F低層D,6.0,低層,D,6787000,15425,440,103,2,HA
12.0/F中層D,12.0,中層,D,7091040,16116,440,115,2,HA
20.0/F高層D,20.0,高層,D,7512560,17074,440,119,2,HA
