,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5822843,13897,419,320,4,HA
14.0/F中層1,14.0,中層,1,6052455,14445,419,318,4,HA
23.0/F高層1,23.0,高層,1,6208742,14818,419,354,5,HA
6.0/F低層2,6.0,低層,2,4716288,12282,384,341,4,HA
14.0/F中層2,14.0,中層,2,5605632,14598,384,380,4,HA
23.0/F高層2,23.0,高層,2,5846016,15224,384,353,4,HA
6.0/F低層3,6.0,低層,3,5325696,13869,384,357,3,HA
14.0/F中層3,14.0,中層,3,5719296,14894,384,352,3,HA
23.0/F高層3,23.0,高層,3,5959296,15519,384,324,3,HA
6.0/F低層4,6.0,低層,4,5779267,13793,419,343,4,HA
14.0/F中層4,14.0,中層,4,6092260,14540,419,352,4,HA
23.0/F高層4,23.0,高層,4,6350783,15157,419,322,4,HA
6.0/F低層5,6.0,低層,5,5646444,13476,419,348,4,HA
14.0/F中層5,14.0,中層,5,5970331,14249,419,333,4,HA
23.0/F高層5,23.0,高層,5,6231368,14872,419,301,4,HA
6.0/F低層6,6.0,低層,6,5173632,13473,384,368,4,HA
14.0/F中層6,14.0,中層,6,5543424,14436,384,376,4,HA
23.0/F高層6,23.0,高層,6,5780352,15053,384,347,4,HA
6.0/F低層7,6.0,低層,7,5319936,13854,384,341,4,HA
14.0/F中層7,14.0,中層,7,5589120,14555,384,338,4,HA
23.0/F高層7,23.0,高層,7,5762688,15007,384,393,4,HA
6.0/F低層8,6.0,低層,8,5234148,12492,419,331,3,HA
14.0/F中層8,14.0,中層,8,5427726,12954,419,322,3,HA
23.0/F高層8,23.0,高層,8,5809854,13866,419,371,4,HA
