,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,3361680,12006,280
13.0/F中層A,13.0,中層,A,3488800,12460,280
19.0/F高層A,19.0,高層,A,3589600,12820,280
7.0/F低層B,7.0,低層,B,4112360,14687,280
13.0/F中層B,13.0,中層,B,4219600,15070,280
19.0/F高層B,19.0,高層,B,4342520,15509,280
7.0/F低層C,7.0,低層,C,4623255,14677,315
13.0/F中層C,13.0,中層,C,4770675,15145,315
19.0/F高層C,19.0,高層,C,4910535,15589,315
7.0/F低層D,7.0,低層,D,4588920,14568,315
13.0/F中層D,13.0,中層,D,4720275,14985,315
19.0/F高層D,19.0,高層,D,4858245,15423,315
7.0/F低層E,7.0,低層,E,3471720,12399,280
13.0/F中層E,13.0,中層,E,4172840,14903,280
19.0/F高層E,19.0,高層,E,4292120,15329,280
7.0/F低層F,7.0,低層,F,4021360,14362,280
13.0/F中層F,13.0,中層,F,4135880,14771,280
19.0/F高層F,19.0,高層,F,4256000,15200,280
