,A,B,C,D,E,F,G,H
6.0,13408,13118,12991,13185,13620,13417,13802,13057
18.0,14506,14000,13804,14335,14259,13844,14872,14780
28.0,15622,14985,14922,15294,15138,14946,14958,15830
