,1,2,3,4,5,6,7,8
7.0,6115032,5624248,5786053,6414916,6183072,5791212,5765886,5710419
18.0,6351912,5953486,6329155,6342445,6485976,6048693,6058542,6035306
29.0,6805008,6350260,6460006,6694940,6837264,6422955,6385435,6376462
