,A,B,C,D,E,F,G,H
6.0,15223,15683,14852,14915,14915,14709,15215,14294
17.0,15953,16487,15068,15275,15275,15122,14729,14636
28.0,16352,16977,15761,15242,17417,15783,15438,15351
