,A,B,C,D,E,F,G,H
8.0,14350,13899,14208,14543,15996,15965,13907,15922
16.0,14692,14789,15149,15146,16655,16607,14499,16564
25.0,15636,15208,15662,15572,17021,17357,14993,17312
