,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,6041866,13106,461
15.0/F中層1,15.0,中層,1,5772642,12522,461
24.0/F高層1,24.0,高層,1,6015589,13049,461
6.0/F低層2,6.0,低層,2,5694733,12353,461
15.0/F中層2,15.0,中層,2,5983319,12979,461
24.0/F高層2,24.0,高層,2,6170946,13386,461
6.0/F低層3,6.0,低層,3,6075900,13502,450
15.0/F中層3,15.0,中層,3,6221700,13826,450
24.0/F高層3,24.0,高層,3,6404850,14233,450
6.0/F低層4,6.0,低層,4,7388633,13361,553
15.0/F中層4,15.0,中層,4,7378126,13342,553
24.0/F高層4,24.0,高層,4,7487620,13540,553
6.0/F低層5,6.0,低層,5,6872684,12428,553
15.0/F中層5,15.0,中層,5,7252042,13114,553
24.0/F高層5,24.0,高層,5,7386421,13357,553
6.0/F低層6,6.0,低層,6,5924700,13166,450
15.0/F中層6,15.0,中層,6,6143850,13653,450
24.0/F高層6,24.0,高層,6,5892750,13095,450
