,A,B,C,D,E,F,G,H
7.0,14767,14177,15091,15135,14730,14829,14280,14331
18.0,16156,14877,15939,16157,15844,15798,15253,15232
29.0,16206,16455,16120,15735,16627,16616,16012,16026
