,1,16,23,24,25,26,29,3,30,31,32,36,5,6,7,9
10.0,296,294,287,296,296,287,294,287,296,296,294,296,294,296,296,294
19.0,296,294,287,296,296,287,294,287,296,296,294,296,294,296,296,294
29.0,296,294,287,296,296,287,294,287,296,296,294,296,294,296,296,294
