,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5667630,22226,255
16.0/F中層A,16.0,中層,A,5929770,23254,255
24.0/F高層A,24.0,高層,A,6204405,24331,255
7.0/F低層B,7.0,低層,B,5939710,22414,265
16.0/F中層B,16.0,中層,B,6558220,24748,265
24.0/F高層B,24.0,高層,B,6451690,24346,265
7.0/F低層C,7.0,低層,C,4119008,21232,194
16.0/F中層C,16.0,中層,C,4411560,22740,194
24.0/F高層C,24.0,高層,C,4609246,23759,194
7.0/F低層D,7.0,低層,D,4722120,24216,195
16.0/F中層D,16.0,中層,D,4883580,25044,195
24.0/F高層D,24.0,高層,D,4863300,24940,195
7.0/F低層E,7.0,低層,E,4578294,25018,183
16.0/F中層E,16.0,中層,E,4804116,26252,183
24.0/F高層E,24.0,高層,E,4943196,27012,183
7.0/F低層F,7.0,低層,F,3608388,19092,189
16.0/F中層F,16.0,中層,F,3814428,19662,194
24.0/F高層F,24.0,高層,F,3991938,20577,194
