,1,2,3,4,5,6,7,8
7.0,14795,14972,15050,14346,15503,13135,14998,14502
16.0,14774,15387,15664,15148,15561,13696,15065,15054
25.0,15400,15305,16014,14921,16460,14222,15291,15663
