,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7749824,13408,578
18.0/F中層A,18.0,中層,A,8384468,14506,578
28.0/F高層A,28.0,高層,A,9029516,15622,578
6.0/F低層B,6.0,低層,B,6191696,13118,472
18.0/F中層B,18.0,中層,B,6608000,14000,472
28.0/F高層B,28.0,高層,B,7072920,14985,472
6.0/F低層C,6.0,低層,C,6131752,12991,472
18.0/F中層C,18.0,中層,C,6515488,13804,472
28.0/F高層C,28.0,高層,C,7043184,14922,472
6.0/F低層D,6.0,低層,D,5669550,13185,430
18.0/F中層D,18.0,中層,D,6164050,14335,430
28.0/F高層D,28.0,高層,D,6576420,15294,430
6.0/F低層E,6.0,低層,E,5856600,13620,430
18.0/F中層E,18.0,中層,E,6131370,14259,430
28.0/F高層E,28.0,高層,E,6509340,15138,430
6.0/F低層F,6.0,低層,F,6252322,13417,466
18.0/F中層F,18.0,中層,F,6451304,13844,466
28.0/F高層F,28.0,高層,F,6964836,14946,466
6.0/F低層G,6.0,低層,G,6431732,13802,466
18.0/F中層G,18.0,中層,G,6930352,14872,466
28.0/F高層G,28.0,高層,G,6970428,14958,466
6.0/F低層H,6.0,低層,H,7142179,13057,547
18.0/F中層H,18.0,中層,H,8542840,14780,578
28.0/F高層H,28.0,高層,H,9149740,15830,578
