,1,2,3,4,5,6,7,8
11.0,4951370,6482960,6269605,5129800,6667200,6623550,4975425,5090475
20.0,5186220,6742120,6540610,5269225,6979950,6834600,4487600,5298800
28.0,5357020,6990280,6909070,5462275,7241400,7087500,4615000,5483075
