,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5932080,13482,440
14.0/F中層1,14.0,中層,1,6175840,14036,440
23.0/F高層1,23.0,高層,1,5521120,12548,440
6.0/F低層2,6.0,低層,2,5938680,13497,440
14.0/F中層2,14.0,中層,2,6179800,14045,440
23.0/F高層2,23.0,高層,2,6433240,14621,440
6.0/F低層3,6.0,低層,3,5814160,13214,440
14.0/F中層3,14.0,中層,3,6036800,13720,440
23.0/F高層3,23.0,高層,3,6273080,14257,440
6.0/F低層4,6.0,低層,4,7673340,13462,570
14.0/F中層4,14.0,中層,4,7903620,13866,570
23.0/F高層4,23.0,高層,4,8283810,14533,570
6.0/F低層5,6.0,低層,5,7868280,13804,570
14.0/F中層5,14.0,中層,5,8176080,14344,570
23.0/F高層5,23.0,高層,5,8514090,14937,570
6.0/F低層6,6.0,低層,6,5888080,13382,440
14.0/F中層6,14.0,中層,6,6131840,13936,440
23.0/F高層6,23.0,高層,6,6391000,14525,440
