,1,10,2,3,4,5,6,7,8,9
8.0,4832555,3494340,4788394,3694005,4979400,3479355,4780009,4791189,3524715,4971660
19.0,5062304,3716280,5010317,3893265,5245785,3698460,5068453,5007522,3750705,5209665
30.0,5318326,3910275,5269134,4037850,5518620,3866535,5331183,5265780,3947940,5490240
