,1,2,3,4,5,6,7,8
8.0,6157872,5459629,5773859,5971709,6086304,5982095,5795433,5863249
20.0,6077232,5779956,5928160,6275397,6396768,6281786,5818414,6025446
30.0,6307056,6166412,6098407,6310400,6381144,6351667,6055728,6289694
