,A,B,C,D,E,F,G,H
7.0,15114,14840,15192,14976,15761,16465,16303,16046
18.0,15558,15543,15445,15730,16648,16984,16846,16628
29.0,16330,16226,16153,16492,17119,17455,17385,16929
