,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,8015714,15239,526,374,4,HA
18.0/F中層A,18.0,中層,A,8228218,15643,526,371,4,HA
29.0/F高層A,29.0,高層,A,8337100,15850,526,365,4,HA
7.0/F低層A & B,7.0,低層,A & B,23111244,21948,1053,291,5,HA
18.0/F中層A & B,18.0,中層,A & B,24292710,23070,1053,284,5,HA
29.0/F高層A & B,29.0,高層,A & B,25082460,23820,1053,292,5,HA
7.0/F低層B,7.0,低層,B,7664688,14544,527,376,3,HA
18.0/F中層B,18.0,中層,B,8040966,15258,527,374,3,HA
29.0/F高層B,29.0,高層,B,8410393,15959,527,355,3,HA
7.0/F低層C,7.0,低層,C,7522398,14274,527,344,3,HA
18.0/F中層C,18.0,中層,C,8029899,15237,527,407,3,HA
29.0/F高層C,29.0,高層,C,8305520,15760,527,372,3,HA
7.0/F低層D,7.0,低層,D,7855284,14934,526,363,3,HA
18.0/F中層D,18.0,中層,D,8091984,15384,526,346,3,HA
29.0/F高層D,29.0,高層,D,8291864,15764,526,411,4,HA
7.0/F低層E,7.0,低層,E,12368721,16647,743,305,4,HA
18.0/F中層E,18.0,中層,E,13084230,17610,743,376,4,HA
29.0/F高層E,29.0,高層,E,12831610,17270,743,300,4,HA
7.0/F低層F,7.0,低層,F,12597816,16842,748,369,4,HA
18.0/F中層F,18.0,中層,F,12963588,17331,748,332,4,HA
29.0/F高層F,29.0,高層,F,14991416,20042,748,372,4,HA
7.0/F低層G,7.0,低層,G,12524512,16744,748,379,4,HA
18.0/F中層G,18.0,中層,G,13079528,17486,748,324,4,HA
29.0/F高層G,29.0,高層,G,12971816,17342,748,309,4,HA
7.0/F低層H,7.0,低層,H,12391754,16678,743,339,4,HA
18.0/F中層H,18.0,中層,H,12842755,17285,743,339,4,HA
29.0/F高層H,29.0,高層,H,12885106,17342,743,340,4,HA
