,A,B,C,D,E,F,G,H
7.0,9625930,9376280,9439410,9386304,14256512,14311808,18906496,18396904
18.0,9504333,9809340,9907870,10027725,15030026,14930944,19368832,14836070
30.0,9752918,9068300,10236500,9349786,16526188,16005248,17930752,16501750
