,A,B,C,D,E,F,G,H
8.0,9659958,9383125,8916875,9623333,16696670,17360538,17345289,17034956
20.0,9946420,9717500,9391250,10030368,17739492,18194748,18164250,17717162
33.0,10005116,10232500,10053125,10461761,17649120,17933721,17933721,18506484
