,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5776330,12530,461
15.0/F中層1,15.0,中層,1,6180166,13406,461
24.0/F高層1,24.0,高層,1,6609357,14337,461
6.0/F低層2,6.0,低層,2,5757429,12489,461
15.0/F中層2,15.0,中層,2,6041405,13105,461
24.0/F高層2,24.0,高層,2,6318927,13707,461
6.0/F低層3,6.0,低層,3,5602500,12450,450
15.0/F中層3,15.0,中層,3,5863500,13030,450
24.0/F高層3,24.0,高層,3,6169050,13709,450
6.0/F低層4,6.0,低層,4,7137018,12906,553
15.0/F中層4,15.0,中層,4,7494809,13553,553
24.0/F高層4,24.0,高層,4,7844305,14185,553
6.0/F低層5,6.0,低層,5,7137018,12906,553
15.0/F中層5,15.0,中層,5,7494809,13553,553
24.0/F高層5,24.0,高層,5,7844305,14185,553
6.0/F低層6,6.0,低層,6,5577300,12394,450
15.0/F中層6,15.0,中層,6,5858100,13018,450
24.0/F高層6,24.0,高層,6,6129000,13620,450
