,A,B,C,D,E,F,G,H
8.0,12457632,12410690,10279872,10321047,12552384,12445420,11718355,12315504
21.0,13367552,13884250,10283760,10352199,13620976,14069900,12967060,13244224
34.0,12874992,13426165,11174112,11063503,14420352,14123620,14035450,12874992
