,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,8088345,14841,545
16.0/F中層A,16.0,中層,A,8546145,15681,545
25.0/F高層A,25.0,高層,A,8868785,16273,545
6.0/F低層B,6.0,低層,B,7872711,15169,519
16.0/F中層B,16.0,中層,B,8127540,15660,519
25.0/F高層B,25.0,高層,B,8245353,15887,519
6.0/F低層C,6.0,低層,C,7746075,14925,519
16.0/F中層C,16.0,中層,C,8164389,15731,519
25.0/F高層C,25.0,高層,C,8474751,16329,519
6.0/F低層D,6.0,低層,D,8213282,15238,539
16.0/F中層D,16.0,中層,D,8353422,15498,539
25.0/F高層D,25.0,高層,D,8675744,16096,539
6.0/F低層E,6.0,低層,E,12007968,16032,749
16.0/F中層E,16.0,中層,E,12344269,16481,749
25.0/F高層E,25.0,高層,E,12906019,17231,749
6.0/F低層EF,6.0,低層,EF,35118765,23649,1485
16.0/F中層EF,16.0,中層,EF,36954225,24885,1485
25.0/F高層EF,25.0,高層,EF,38669400,26040,1485
6.0/F低層F,6.0,低層,F,11786304,16014,736
16.0/F中層F,16.0,中層,F,12364800,16800,736
25.0/F高層F,25.0,高層,F,12815232,17412,736
6.0/F低層G,6.0,低層,G,11603776,15766,736
16.0/F中層G,16.0,中層,G,12029184,16344,736
25.0/F高層G,25.0,高層,G,12718080,17280,736
6.0/F低層H,6.0,低層,H,11603776,15766,736
16.0/F中層H,16.0,中層,H,12029184,16344,736
25.0/F高層H,25.0,高層,H,12718080,17280,736
