,A,B,C,D,E,F,G,H
7.0,14663,15972,14886,14626,15171,15387,15341,15761
20.0,15653,16891,15551,15159,17927,16716,16423,16925
33.0,16891,17049,16419,16417,17577,17714,17842,18042
