,1,2,3,4,5,6,7,8
5.0,5586527,5263488,5308416,5496861,5602868,4738176,5087232,4478272
14.0,5859715,5448960,5495424,5799798,5844631,5252736,5509248,4669336
23.0,6051198,5664384,5685888,6004270,6018935,5409024,5673216,4860400
