,A,B,C,D,E,F,G,H
8.0,8829440,9363750,9223750,9818182,15076507,17295480,17912406,16670090
20.0,9206400,10276875,9714375,10426196,16007881,15491398,16360662,16369736
33.0,9515520,10125000,9781250,11090992,16039453,19683262,16848276,16362648
