,A,B,C,D,E,F,G,H
6.0,13862,15445,15067,15189,13902,14865,15715,15666
17.0,14526,16055,15876,15795,14446,14628,16726,16499
28.0,15780,16843,15722,15757,14847,15286,17653,17421
