,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5864235,11895,493
18.0/F中層1,18.0,中層,1,6162500,12500,493
29.0/F高層1,29.0,高層,1,6245817,12669,493
8.0/F低層2,8.0,低層,2,5595639,11931,469
18.0/F中層2,18.0,中層,2,5824042,12418,469
29.0/F高層2,29.0,高層,2,5883136,12544,469
8.0/F低層3,8.0,低層,3,5493866,11714,469
18.0/F中層3,18.0,中層,3,5761665,12285,469
29.0/F高層3,29.0,高層,3,5708668,12172,469
8.0/F低層4,8.0,低層,4,5598432,11108,504
18.0/F中層4,18.0,中層,4,6185592,12273,504
29.0/F高層4,29.0,高層,4,6414912,12728,504
8.0/F低層5,8.0,低層,5,5833669,11833,493
18.0/F中層5,18.0,中層,5,6073267,12319,493
29.0/F高層5,29.0,高層,5,6298075,12775,493
8.0/F低層6,8.0,低層,6,5710075,12175,469
18.0/F中層6,18.0,中層,6,5992882,12778,469
29.0/F高層6,29.0,高層,6,6055728,12912,469
8.0/F低層7,8.0,低層,7,5595639,11931,469
18.0/F中層7,18.0,中層,7,5824042,12418,469
29.0/F高層7,29.0,高層,7,5883136,12544,469
8.0/F低層8,8.0,低層,8,5922504,11751,504
18.0/F中層8,18.0,中層,8,6209280,12320,504
29.0/F高層8,29.0,高層,8,6445152,12788,504
