,A,B,C,D,E,F,G,H
7.0,14617,15022,14004,15391,15619,16511,17639,17128
18.0,15386,15722,15129,16646,16360,16519,18876,18357
30.0,16944,16586,15860,16771,17413,18645,19639,18799
