,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4108740,14570,282
12.0/F中層A,12.0,中層,A,4228026,14993,282
19.0/F高層A,19.0,高層,A,4365924,15482,282
6.0/F低層B,6.0,低層,B,4735213,16499,287
12.0/F中層B,12.0,中層,B,4865511,16953,287
19.0/F高層B,19.0,高層,B,5020778,17494,287
6.0/F低層C,6.0,低層,C,4334103,15993,271
12.0/F中層C,12.0,中層,C,4502394,16614,271
19.0/F高層C,19.0,高層,C,4607271,17001,271
6.0/F低層D,6.0,低層,D,4463641,16471,271
12.0/F中層D,12.0,中層,D,4884504,18024,271
19.0/F高層D,19.0,高層,D,4571770,16870,271
6.0/F低層E,6.0,低層,E,4628449,16127,287
12.0/F中層E,12.0,中層,E,4609507,16061,287
19.0/F高層E,19.0,高層,E,4882731,17013,287
6.0/F低層F,6.0,低層,F,4459830,15815,282
12.0/F中層F,12.0,中層,F,4667100,16550,282
19.0/F高層F,19.0,高層,F,4821918,17099,282
