,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,5742352,6505044,5343708,5979246,5979246,4779018,4948962,6058416,6601764,6601764,5251974,5979246,4925748,4959036,6022380,5687187
20.0,6337125,5637346,5679054,6175806,6127907,5226525,5142120,6521214,5715792,5715792,6074348,6127907,5206515,5253930,6196073,5112990
32.0,6787980,6250296,6188104,6422644,6422644,5336725,5364004,5411742,6250296,6250296,6357008,6422644,5308147,5365725,6492000,6730240
