,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3739800,10840,345
4.0/F中層A,4.0,中層,A,3739800,10840,345
6.0/F高層A,6.0,高層,A,3739800,10840,345
2.0/F低層B,2.0,低層,B,2980440,9740,306
4.0/F中層B,4.0,中層,B,3151494,10299,306
6.0/F高層B,6.0,高層,B,3141702,10267,306
2.0/F低層C,2.0,低層,C,3137112,10252,306
4.0/F中層C,4.0,中層,C,3137112,10252,306
6.0/F高層C,6.0,高層,C,3151494,10299,306
2.0/F低層D,2.0,低層,D,3739800,10840,345
4.0/F中層D,4.0,中層,D,3739800,10840,345
6.0/F高層D,6.0,高層,D,3739800,10840,345
2.0/F低層E,2.0,低層,E,3205424,9004,356
4.0/F中層E,4.0,中層,E,3220376,9046,356
6.0/F高層E,6.0,高層,E,3220376,9046,356
2.0/F低層F,2.0,低層,F,3205424,9004,356
4.0/F中層F,4.0,中層,F,3220376,9046,356
6.0/F高層F,6.0,高層,F,3220376,9046,356
