,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層whole floor,2.0,低層,whole floor,3536100,7858,450
4.0/F中層whole floor,4.0,中層,whole floor,3091440,7026,440
7.0/F高層whole floor,7.0,高層,whole floor,3442030,8714,395
