,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5134416,8732,588
16.0/F中層A,16.0,中層,A,6064044,10313,588
25.0/F高層A,25.0,高層,A,6296304,10708,588
6.0/F低層B,6.0,低層,B,5212061,8849,589
16.0/F中層B,16.0,中層,B,5705054,9686,589
25.0/F高層B,25.0,高層,B,5938887,10083,589
6.0/F低層C,6.0,低層,C,5212061,8849,589
16.0/F中層C,16.0,中層,C,5705054,9686,589
25.0/F高層C,25.0,高層,C,5938887,10083,589
6.0/F低層D,6.0,低層,D,5202624,8848,588
16.0/F中層D,16.0,中層,D,6071100,10325,588
25.0/F高層D,25.0,高層,D,6346872,10794,588
6.0/F低層E,6.0,低層,E,4116912,9552,431
16.0/F中層E,16.0,中層,E,4230265,9815,431
25.0/F高層E,25.0,高層,E,4391890,10190,431
6.0/F低層F,6.0,低層,F,5193189,8847,587
16.0/F中層F,16.0,中層,F,5683921,9683,587
25.0/F高層F,25.0,高層,F,5916960,10080,587
6.0/F低層G,6.0,低層,G,5183756,8846,586
16.0/F中層G,16.0,中層,G,5673652,9682,586
25.0/F高層G,25.0,高層,G,5906294,10079,586
6.0/F低層H,6.0,低層,H,4364712,9018,484
16.0/F中層H,16.0,中層,H,4607680,9520,484
25.0/F高層H,25.0,高層,H,4812896,9944,484
6.0/F低層J,6.0,低層,J,5689204,9692,587
16.0/F中層J,16.0,中層,J,5745556,9788,587
25.0/F高層J,25.0,高層,J,5976834,10182,587
6.0/F低層K,6.0,低層,K,4766792,10546,452
16.0/F中層K,16.0,中層,K,4345076,9613,452
25.0/F高層K,25.0,高層,K,5194384,11492,452
