,A,B,C,D,E,F,G,H
10.0,13330,13597,13612,13252,13278,13501,13228,13281
20.0,14151,14441,14457,13182,13995,14350,14096,13998
30.0,15091,15206,15224,14334,14872,14937,14660,14783
