,A,B,C,D,E,F,G,H
10.0,10033,11602,9905,8859,8747,10010,11425,10033
22.0,9183,12314,10474,9376,9266,10610,12220,9183
33.0,9671,12986,11035,9871,11345,11163,12983,9671
