,A,B,C,D,E,F,G,H
10.0,12958,12966,12703,12995,10449,12971,12971,13007
17.0,13414,13436,13139,13456,10842,13447,13447,13462
23.0,13808,13840,13632,13850,11180,13855,13855,14436
