,1,10,2,3,4,5,6,7,8,9
8.0,4763292,3339528,4763292,3406094,5649555,3368400,4763292,4344468,3339528,5488305
18.0,5023672,3520379,5023672,3602584,5959155,3552459,5023672,4551110,3520379,5778555
29.0,5312306,3720879,5312306,3829951,6303585,3755365,5312306,4762184,3720879,6101700
